antipodal^pyramidal^weischedel,antipodal^pyramidal
calvinist(1)^leninist^misogynist^stalinist,misogynist
closes^composes^decomposes^discloses^disposes^dozes^exposes^forecloses^hoses^imposes(1)^juxtaposes^noses^opposes^overexposes^poses(1)^presupposes^proposes^rose's^roses^supposes,decomposes^juxtaposes^presupposes
azerbaijan's(0)^azerbaijan's(1),azerbaijan's(0)^azerbaijan's(1)
carloading^downloading^overloading^railroading,overloading
capeci(0)^ketchie^musumeci^necci^pecci^quechee^sketchy^techy^vecci,musumeci
broward^coward^devoured^empowered^flowered^glowered^howard^overpowered^powered^scoured^showered^soured^towered^underpowered,overpowered^underpowered
agriculturalist^analyst(0)^beautifullest(0)^capitalist^catalyst(0)^conversationalist^evangelist(0)^evangelist(2)^federalist(1)^formalist^gentlest^herbalist(0)^herbalist(1)^humblest^institutionalist^journalist(0)^littlest^monopolist^nationalist(0)^nationalist(2)^naturalist(0)^naturalist(1)^neutralist^novelist^panelist^photojournalist^populist^psychoanalyst^socialist(0)^specialist(0)^stablest^televangelist^ultranationalist,beautifullest(0)^capitalist^evangelist(0)^evangelist(2)^monopolist^nationalist(0)^naturalist(0)
aerodynamic^amick^ceramic^dynamic^electrodynamic^glutamic^hamtramck^hemodynamic^hypothalamic^panoramic^photodynamic^psychodynamic^samek^shramek^sramek,panoramic
aeschliman^assemblyman(1)^berryman^clergyman(0)^committeeman^countryman^dairymen^everyman^ferryman^harryman^honeyman^infantryman^infantrymen^merryman^mosiman^nurserymen^periman^perryman^prettyman^salarymen^suleyman,assemblyman(1)^committeeman^infantryman^infantrymen^nurserymen^salarymen
accumulate^adulate^annihilate^articulate(0)^assimilate^calculate^circulate^coagulate^congratulate^copulate^correlate(0)^crenelate^depopulate^deregulate^desolate(2)^distillate(0)^emulate^encapsulate^escalate^extrapolate^flagellate^formulate^gastrulate^immolate^innoculate^inoculate^insulate^interpolate^isolate^lanceolate^manipulate^matriculate^miscalculate^mutilate^oscillate^overpopulate^overregulate^percolate^populate^postulate(0)^recalculate^recapitulate^reformulate^regulate^reregulate^simulate(1)^speculate^stimulate^stipulate^strangulate^tabulate^tesselate^titillate^undulate^vacillate^ventilate^ventilate^violate,accumulate^annihilate^articulate(0)^assimilate^coagulate^congratulate^depopulate^deregulate^encapsulate^extrapolate^innoculate^inoculate^interpolate^lanceolate^manipulate^matriculate^miscalculate^recalculate^reformulate^reregulate
occupied^preoccupied^unoccupied,preoccupied^unoccupied
anthropologists(3)^archaeologists(2)^cardiologists(2)^climatologists(2)^climatologists(3)^corologis^creatologists(2)^criminologists(2)^dermatologists(2)^ecologists(2)^ecologists(3)^epidemiologists(2)^geologists(2)^ideologists(2)^kremlinologists(2)^meteorologists(2)^microbiologists(1)^necrologists(1)^oncologists(2)^ophthalmologists(1)^ophthalmologists(3)^paleontologists(2)^pharmacologists(2)^radiologists(2)^sociologists(2)^sovietologists(2)^suffragists(2)^technologists(2)^toxicologists(2)^virologists^virologists^virologists^volcanologists^volcanologists,corologis^ecologists(2)^ecologists(3)^geologists(2)^necrologists(1)^oncologists(2)^technologists(2)^virologists^virologists^virologists
disinfectant^expectant,disinfectant
calif.^calif(0)^california,calif.^calif(0)^california
lamine's^nitrosamines^nitrosomines,nitrosamines^nitrosomines
bartolo^caracciolo^ceravolo^coehlo^colo^consolo^cracchiolo^criscuolo^curatolo^debartolo(0)^depolo^dibartolo^dipaolo^frolo^lopiccolo^magliolo^mascolo^monticciolo^muolo^nolo^palazzolo^polo^prioleau^priolo^puopolo^riolo^rizzolo^romagnolo^roppolo^rotolo^ruffolo^ruotolo^ruvolo^solo^spagnolo^spagnuolo^triolo^tumolo^vitolo^vuolo,caracciolo^ceravolo^cracchiolo^curatolo^debartolo(0)^dibartolo^dipaolo^lopiccolo^magliolo^palazzolo^romagnolo^ruotolo^spagnuolo
aloka^arocha^boca^bocce(1)^carioca^ciocca^coca^cocca^darocha^fujioka^fukuoka^iacocca^kataoka^larocca^loca^matsuoka^moca^mocha^moka^morioka^muraoka^nishioka^oka^polka(1)^roca^rocha^roka^savoca^seroka^shizuoka^soroka^sroka^yoshioka,carioca^fujioka^fukuoka^iacocca^kataoka^matsuoka^morioka^muraoka^nishioka^yoshioka
fingerpointing^pinpointing,fingerpointing
gmbh(1)^hgh^mph(0)^ph^th,gmbh(1)
camaguey(0)^mcconaughey^mcconnaughey,mcconaughey^mcconnaughey
aliquippa's^aliquippas^skippa's,aliquippa's^aliquippas
baranoski^barnowski^batogowski^bialkowski^boroski^borowsky^broski^bunowski^dombroski^dubrawski^graboski^grzybowski^janachowski^janoski^jarislowsky^jasinowski^kalinoski^karwoski^koloski^koski^kosloski^kosowsky^kozloski^levandoski^lewandoski^lubowski^makowsky^malinoski^mazankowski^mckrinkowski^moszkowski^murkowski^obuchowski(0)^obuchowski(1)^orloski^ostroski^ostrowsky^pawloski^petroski(0)^petrowsky^rakowski^romanoski^rostenkowski^rutkoski^sadlowski^sadowsky^selowsky^serowski^sokoloski^twardowski^wikowsky^wojnarowski^wojnowski^wojtkowski^zabowski^zbikowski,baranoski^batogowski^bialkowski^grzybowski^janachowski^jarislowsky^jasinowski^kalinoski^levandoski^lewandoski^malinoski^mazankowski^mckrinkowski^obuchowski(0)^obuchowski(1)^romanoski^rostenkowski^sokoloski^wojnarowski
carava^decarava^doubrava^heckuva(1)^nineveh,decarava
affiliated's^amalgamated's^consolidated's^federated's^incorporated's^integrated's(0)^integrated's(1),federated's^integrated's(0)^integrated's(1)
congresswoman's^gentlewoman's(0)^gentlewoman's(1),congresswoman's^gentlewoman's(0)^gentlewoman's(1)
allingham^bellingham^billingham^birmingham^brittingham^buckingham^burlingham^burningham^cookingham^cottingham^cunningham^dillingham^everingham^fillingham^fotheringham^framingham^frothingham^gillingham^landingham^laningham^leadingham^newingham^nottingham^rockingham^vallandingham^vanlandingham^vanlaningham^whittingham^whittingham^willingham^winningham,everingham^fotheringham^vallandingham^vanlandingham^vanlaningham
cardenas^colinas^dominus^enos^genus^intravenous^lenis^malvinas^minas^selinas(1)^ticinus^venous^venus,intravenous
automobiles(0)^bookmobiles^oldsmobile's^oldsmobiles^oldsmobile's^snowmobiles,automobiles(0)
alamillo^amarillo^angelillo^armadillo^badillo^barillo^billow^bilow^biondolillo^branillo^bustillo^calvillo^camarillo^camillo^capetillo^cardillo^carillo^carrasquillo^carrillo^casillo^castillo(1)^caudillo^cedillo^cillo^cirillo^cutillo^decamillo^delcastillo^delgadillo^delillo^demilo(0)^dicamillo^dillow^fiorillo^gordillo^grandillo^granillo^grillo^hermosillo^jaramillo^kilo^kurylo^kyllo^lanzillo^lillo^melillo^mendillo^mongillo^morillo^morvillo^murillo^paolillo^parillo^parrillo^patillo^pattillo^perillo^pestillo(0)^petillo^petrillo^piccirillo^pillow^pontillo^portillo^pucillo^ronquillo^russolillo(0)^santillo^schillo^sedillo^smilow^tantillo^trillo^truxillo^tuccillo^willow^zadillo^zedillo^zedillo,alamillo^amarillo^angelillo^armadillo^camarillo^capetillo^carrasquillo^decamillo^delcastillo^delgadillo^dicamillo^fiorillo^hermosillo^jaramillo^paolillo^piccirillo^russolillo(0)
demurely^poorly^prematurely^purely^securely^surely,prematurely
devices^device's^devices^fleiss's(1)^ices(1)^misprices^overprices^prices^price's^prices^rice's^slices(1)^spices(1)^splices^suffices^vices^vices^weiss's,overprices
backhanded(1)^heavyhanded^redhanded^reprimanded,heavyhanded^reprimanded
coursing^divorcing^endorsing^enforcing^forcing^horsing^outsourcing^reinforcing^sourcing,reinforcing
alignments^assignment's^assignments^realignments^reassignments^refinements,realignments^reassignments
bulimic(0)^bulimic(1)^dimick^dimmick^gimmick^klimek^mimic^patronymic^schimek^shimek^simek,patronymic
lesbianism^mormonism(0)^parliamentarianism(1)^urbanism,lesbianism
batra^cleopatra^matra^tatra,cleopatra
communists(1)^conservationists(1)^exhibitionists(1)^feminists(1)^humanists(1)^illusionists(1)^jansenists(1)^platonists(1)^protagonists(1),illusionists(1)^protagonists(1)
celebrates^invertebrates(1)^vertebrates,invertebrates(1)
bondra^condra^double-entendre^entendre^jayachandra^letendre^navin-chandra^satyandra^sondra^vondra^wondra,jayachandra^navin-chandra
benackova^bodikova^bova^bulova^canova^casanova^castronova^cordova^culinova^decordova^digenova^gruberova^jehovah^moldova^navratilova^nova^nuova^ova^paramonova^portanova^smirnova^sova^supernova^terranova^trinova^villanova,benackova^bodikova^casanova^castronova^culinova^decordova^digenova^gruberova^portanova^supernova^terranova^villanova
arzamas^bahamas^commas^damas^dramas^lama's^lamas^llamas^mama's^mamas^murayama's^pajamas(0)^stamas^tamas,murayama's
ambivalence^ambulance^benevolence^equivalence^excellence^insolence^nonviolence^opulence^pestilence^petulance^prevalence^somnolence^turbulence^vigilance^violence^virulence,ambivalence^benevolence^equivalence^nonviolence
carcinogens^hydrogens^pathogens,carcinogens
altucher^brucker^bucher^drucker^ducker^fucker^hucker^kuchar^kucher^lucker^motherfucker^plucker^pucker^rucker^schmucker^schucker^smucker^stucker^succor^sucker^trucker^tucker,motherfucker
baumgartner(0)^baumgartner(1)^copartner^hangartner^kindergartner^weingartner,kindergartner
abiam^ad-nauseum^alluvium^ammonium^ankerium^aquarium^atrium^auditorium^axiom^bacterium^barium^beryllium^byzantium^cadmium^calcium^capernaum^cesium^chriptosporidium^chromium^colloquium^compendium^condominium^consortium(0)^cranium^crematorium^cryptosporidium^delirium^deuterium^didinium^dilithium^disequilibrium^elysium^emporium^equilibrium^europium^fermium^gallium^geranium^gilliam^gonium^gymnasium^hafnium^harmonium^helium^herbarium(0)^herbarium(1)^hoium^holmium^honorarium^idiom^indium^iridium^lawrencium^linoleum^lithium^magnesium^medium^merriam^millennium^minium^miriam^moratorium^museum(1)^myocardium^myriam^mysterium^nephridium^neptunium^niobium^nobelium^odiaum^opium^opprobrium^osmium^palladium^pandemonium^paramecium^pentium^permiam(1)^petroleum^planetarium^plasmodium^plutonium^podium^polonium^potassium^premium^presidium^promethium^protium^psyllium^pulliam^radium^requiem^rhodium^selenium^sodium^stadium^strontium^superpremium(0)^symposium^tedium^tellurium^thallium^thorium^titanium^tritium^uranium^valium^vanadium^yttrium^zirconium,ad-nauseum^alluvium^ammonium^ankerium^aquarium^bacterium^beryllium^byzantium^capernaum^colloquium^compendium^consortium(0)^delirium^deuterium^didinium^dilithium^elysium^emporium^europium^geranium^gymnasium^harmonium^herbarium(0)^herbarium(1)^iridium^lawrencium^linoleum^magnesium^millennium^mysterium^nephridium^neptunium^niobium^nobelium^opprobrium^palladium^petroleum^plasmodium^plutonium^polonium^potassium^presidium^promethium^selenium^symposium^tellurium^titanium^uranium^vanadium^zirconium
diathermy^taxidermy,diathermy^taxidermy
advantage(0)^advantage(1)^disadvantage(0)^vantage^vantage,disadvantage(0)
esperanto's^monsanto's^taranto's,esperanto's
convenient^inconvenient^lenient(1),inconvenient
classicist^empiricist^geneticist^polemicist,empiricist^geneticist^polemicist
ameritech's^ventritex,ameritech's
astronomers^cucumbers^customer's^customers^customers'^elastomers^isomers^latecomers^monomers^newcomers,astronomers^elastomers
bever^clever^devore^endeavor^endeavour^ever^forever^grever^haver^however^kever^klever^kochevar^lever(0)^mcever^morever^never^sever^trevor^whatever^whatever^whatsoever^whatsoever^whenever^whenever^wherever^wherever^whichever^whichever^whoever^whomever^whomsoever^whosoever,whatsoever^whatsoever^whomsoever^whosoever
ahsahka^aka(0)^akaka^allocca^apodaca^baka^bevalaqua^bevaqua^cdebaca^dhaka(0)^endaka^hamanaka^hosoka^kiyotaka^laplaca^locka^luaka^lusaka^manjaca^menchaca^misuraca^montesdeoca^osaka^paca(0)^petracca^rocca^sadaka^shaka^straka^tabaka^tanaka^yamanaka^yasutaka^yutaka,apodaca^bevalaqua^cdebaca^hamanaka^kiyotaka^misuraca^yamanaka^yasutaka
difm(1)^fm,difm(1)
bloatedness^discontentedness^farsightedness^high-spiritedness^low-spiritedness^mindedness^nearsightedness^poor-spiritedness^public-spiritedness^spiritedness,farsightedness^nearsightedness^spiritedness
beausoleil^gudelay^latiolais^mandalay^nicolay^rabalais^waertsilae,latiolais
legislature's^legislatures,legislature's^legislatures
beneficence^innocence^reconnaissance,beneficence^reconnaissance
advertising's^downsizings^uprisings,advertising's
amaris^barberis^behaviorists(2)^consumerists(2)^counterterrorists(1)^decesaris^deloris^demaris^flavorists(2)^futurists(2)^halamandaris^humorists(2)^jefferis^madaris^majerus^maoris(0)^medearis^militarists(2)^monetarists(2)^motorists(3)^saddoris^secularists(2)^sideris^terrorists'(2)^terrorists(3)^theorists(2),behaviorists(2)^consumerists(2)^decesaris^militarists(2)^monetarists(2)^secularists(2)
acting^attracting^counteracting^detracting^distracting^enacting^exacting^extracting^impacting^interacting(0)^interacting(1)^reacting^redacting^retracting^subcontracting^subtracting,counteracting^interacting(0)^interacting(1)^subcontracting
anibal^berkebile^bonnibel^bonnibelle^contibel^corruptible^dulcibelle^extendible^fungible^hannibal^imperceptible^impermissible^incomprehensible^incontrovertible^indelible^indestructible^indispensible^indivisible^interruptible(0)^interruptible(1)^irascible^mandible(1)^miscible(1)^nondeductible^submersible^unadjustable^uncollectible,corruptible^extendible^indelible^irascible^submersible
adriano^albano^alfano^aliano^altamirano^altimorano^altiplano^amalfitano^amano^ambriano^ambrosiano^americano^andriano^anguiano^arellano^atilano^avendano^aversano^aviano^baltodano^balzano^barbano^bazzano^bejarano^bifano^bisignano^biviano^boitano^bonanno^brentano^bufano^buonanno^caetano^caggiano^califano^caltabiano^calvano^cammarano^campopiano^campuzano^cangiano^cano^canzano^capano^capistrano^capitano^capuano^carano^carrano^casciano^casiano^cassano^castano^castellano^catalano^catano^catapano^celano^celentano^chicano^chissano^chiusano^christiano^ciano^cipriano^cirigliano^citrano^cogliano^corigliano^costano^cristiano^cusano^cusimano^cusmano^cusumano^cyrano(0)^damiano^dano^degaetano^delano(0)^destefano^diamono^digaetano^disano^distefano^ebano(0)^fabiano^falzarano^fasano^fasciano^feliciano(0)^feliciano(1)^foppiano^frano^frazzano^fricano^gaetano^gagliano(0)^gagliano(1)^galgano^galiano^galliano^gano^gargano^garofano^garritano^germano^giarratano^giordano^gitano^giuliano^golisano^graciano^grano^gravano(0)^graziano^guano^guiliano^hano^hirano^hispano^iliano^italiano^iuliano(0)^iuliano(1)^juliano^justiniano^kano^kawano^lano^lazcano^llano^loiacano^lozano^lubrano^luciano^luevano^lugano^maccaquano^magliano^magnano^maisano^malfitano^mandujano^mangano^mano^manzano^marano^marcano^marchesano^marciano^marckesano^mariano^marsicano^martorano^marturano^marzano^mastriano^medrano^mexicano^miano^mignano^milano^mitrano^molano^momigliano^montalbano^montano^montejano^montemarano^montesano^morano^murano^nagano^nakano^nano(0)^napoletano^napolitano^okano^olano^onno^oppedisano^ortolano^ottaviano^padovano^paduano^pagano^palmisano^pantano^patalano^pellicano^picciano^pisano^pizano^pizzano^poblano^politano^prezzano^primiano^provenzano^pullano^quijano^rapuano^razzano^reitano^ricigliano^romano^rosano^rossano^ruano^rubano^rutigliano^salzano^samano^sambrano^sano^sassano^savastano^saviano^scarano^schiano^schifano^scicchitano^sedano^serono^serrano(0)^siano^siciliano^sirignano^sodano^solano^soldano^solorzano^soprano(0)^soranno^soriano^spano^spezzano^stagliano^stano^strano^sudano^suriano^tavano^tejano^terracciano^terrano^thano^tiano^torrenzano^toscano^tramontano^travisano^triano^troiano^trupiano^tufano^turano^uliano^urbano^valenzano^valeriano^valvano^vano^varano^veneziano^vetrano^viano^viggiano^villano^vitagliano^vitrano^viviano^yano^zahnow^zamorano^zumpano,adriano^aliano^altiplano^ambriano^andriano^anguiano^arellano^atilano^avendano^aversano^aviano^baltodano^bejarano^bisignano^biviano^caggiano^califano^cammarano^campuzano^cangiano^capistrano^capitano^capuano^casciano^casiano^castellano^catalano^catapano^celentano^chiusano^christiano^cipriano^cogliano^cristiano^cusimano^cusumano^damiano^destefano^diamono^digaetano^distefano^fabiano^falzarano^fasciano^foppiano^gagliano(0)^gagliano(1)^galiano^galliano^garofano^garritano^giarratano^giuliano^golisano^graciano^graziano^guiliano^iliano^iuliano(1)^juliano^loiacano^luciano^luevano^maccaquano^magliano^malfitano^mandujano^marchesano^marciano^marckesano^mariano^marsicano^martorano^marturano^mastriano^mexicano^montalbano^montejano^montesano^ortolano^padovano^paduano^palmisano^patalano^pellicano^picciano^politano^primiano^provenzano^rapuano^reitano^savastano^saviano^scicchitano^sirignano^solorzano^soriano^stagliano^suriano^torrenzano^tramontano^travisano^troiano^trupiano^uliano^valenzano^viggiano^viviano^zamorano
captivate^deactivate^inactivate,deactivate^inactivate
capriciously^ferociously^hinesley(0)^judiciously^maliciously^prodigiously,capriciously^ferociously^judiciously^maliciously^prodigiously
jeyaretnam^swetnam,jeyaretnam
bacigalupo^cantalupo^conasupo^cupo^grupo^gruppo^lupo^pupo,cantalupo^conasupo
guggisberg^harrisburg(0)^harrisburg(1)^harrisburgh(0)^harrisburgh(1)^johannesburg^lewisburg,johannesburg
anachronisms^antagonisms^aphorisms^baptisms^capitalism's^communism's^criticisms^dualisms^embolisms^euphemisms^hypnotism's^journalism's^judaism's(0)^judaism's(1)^liberalism's(0)^liberalism's(1)^mannerisms^mechanisms^metabolisms^methodisms^microorganisms^monisms^organism's^organisms^puritanisms^surrealism's^surrealisms^surrealism's^surrealisms^yogiisms^yogiisms,aphorisms^communism's^criticisms^dualisms^embolisms^euphemisms^hypnotism's^journalism's^judaism's(0)^judaism's(1)^liberalism's(1)^mannerisms^mechanisms^methodisms^organism's^organisms
accelerate^adulterate^agglomerate^ameliorate^aspirate^cogenerate^collaborate^commemorate^commiserate^confederate(1)^cooperate(0)^cooperate(1)^corroborate^decelerate^decorate^degenerate(1)^deliberate(1)^deteriorate^elaborate(1)^emirate(1)^enumerate^evaporate^eviscerate^exaggerate^exasperate^exhilarate^exonerate^federate^generate^inaugurate(1)^incarcerate^incinerate^incorporate^lacerate^liberate^moderate(1)^obliterate^operate(0)^operate(1)^perforate^proliferate^recuperate^redecorate^refrigerate^regenerate^reincorporate^reinvigorate^reiterate^reverberate(1)^saturate^separate(0)^tolerate^venerate^vociferate,accelerate^adulterate^agglomerate^ameliorate^cogenerate^collaborate^commemorate^commiserate^confederate(1)^cooperate(0)^corroborate^decelerate^degenerate(1)^deliberate(1)^elaborate(1)^enumerate^evaporate^eviscerate^exaggerate^exasperate^exhilarate^exonerate^inaugurate(1)^incarcerate^incinerate^incorporate^obliterate^proliferate^recuperate^redecorate^refrigerate^regenerate^reiterate^reverberate(1)^vociferate
alliedsignal^signal^wignall,alliedsignal
assuming^blooming^booming^consuming^dooming^fuming^grooming^looming^perfuming^presuming(0)^presuming(1)^puming^resuming(0)^resuming(1)^rooming^unassuming^zooming,unassuming
addresses(0)^addresses(1)^assesses^blesses^caresses^coalesces^compresses(2)^confesses^cresses(1)^depresses(1)^digresses^distresses^dresses(1)^esses(0)^excesses(0)^excesses(1)^expresses(1)^express's^guesses(1)^hesse's^impresses^messes^obsesses^oppresses^possesses(1)^presses(1)^press's^professes^s's^s.'s^stresses(1)^successes(1)^suppresses^tresses^yeses,coalesces
bielecki(0)^czarnecki^dolecki^gorecki^jarecki^kawecki^kopecky^kopetski^kosmetsky^kostecki^kostelecky^kotecki^lasecki^piasecki^siedlecki^sobecki^solecki^sovyetsky^strzelecki(0)^strzelecki(1)^terlecki^touretzky^zaretsky,kostelecky^piasecki^strzelecki(0)^strzelecki(1)
aided(1)^bladed^blockaded^braided^cascaded^degraded(1)^dissuaded^evaded(0)^evaded(1)^faded(1)^graded(1)^invaded(1)^jaded(1)^paraded^persuaded(1)^pervaded^raided^serenaded^shaded^traded^unaided^upbraided^waded,serenaded
ackermanville^aldenville^andersonville^bentonville^bournonville^buttonville^crotonville^faymonville^jacksonville^jumonville(0)^jumonville(1)^steubenville^watsonville,ackermanville^andersonville
flippo^grippo^hippo^lippo^sanfilippo^zippo,sanfilippo
arcuri^buri^burri^centuri^curie(1)^duri^durie^dury^fleury^furey^fury^idrocarburi^jury^kouri^laverdure^lurie^mercure^mercuri^missouri(0)^moncure^muri^puri^tamburri^turi^turri^venturi^widuri^youri^yuri^yury^zuri,laverdure
addison(1)^adkison^adkisson^aitchison^alison^allison(1)^allyson^amison^arison^arneson^asleson(0)^atcheson^atchison^atkison^atkisson^attkisson^bateson(0)^battison^bennison^bergeson^biddison^bipartisan(1)^borgeson^bredeson^burgeson^burleson(0)^burlison^callison^christeson^christison^coleson(0)^collison^cornelison^cubbison^cullison^davison^davisson^denison^dennison^dickeson^dickison^dollison^dubuisson^edison^edmison^elison^ellison^ellyson^emison^etchison^furgeson^garrison^georgeson(0)^gilkeson^gilkison^gillison^goodison^gradison^grandison^gunnison^harbeson^harbison^hardison^harlison^harmison^harrison^harvison^helgeson^herbison^howison^hutcheson^hutchison^ireson(0)^jamieson^jamison^jellison^jemison^jenison^jennison^jettison^jimison^johannesen^johannessen^kellison^kenison^kennison^kinnison^lamison^larison^larrison^levison^louisan^maddison^madison(1)^mallison^margeson^mathison^matteson^mattison^meggison^milleson^mollison^montedison^morison^morrison^murchison^narveson^nickeson^nivison^okeson^oleson^ollison^orrison^otteson^parkison^patteson^pattison^renison^richeson^richison^robeson^robison^rolison^rollison^rollyson^rulison^simison^steveson^stevison^telemedicine^tennison^tennyson^thomison^thoreson^tillison^tolleson^tollison^torgeson^tunison(0)^tunison(1)^unison^unison^vanessen^wallison^wilkison^willison,bipartisan(1)^cornelison^johannesen^johannessen^montedison
ariza^baeza^elisa(1)^frisa^giza(1)^liza^loaiza^louisa^luisa^misa^silesia^televisa^urquiza^visa,loaiza^televisa
auntie(1)^biamonte^jaunty^monty,biamonte
aldinger^allinger^allmendinger^avinger^azinger^baldinger^baringer^barringer^basinger^bedinger^behringer^bellinger^benninger^benzinger^beringer^berlinger^berninger^berringer^bettinger^biddinger^bidinger^billinger^bittinger^blessinger^bobbinger^boehringer^bohlinger^bolinger^bollinger^breininger^brendlinger(0)^brendlinger(1)^brensinger^brentlinger(0)^brentlinger(1)^breuninger^budinger^bullinger^caplinger(0)^caplinger(1)^carringer^clevinger^clippinger^cloninger^coppinger^dearinger^deininger^dellinger^dendinger^denlinger(0)^denlinger(1)^denninger^derflinger(0)^derflinger(1)^dillinger^doerflinger(0)^doerflinger(1)^dolinger^dollinger^dondlinger(0)^dondlinger(1)^drollinger^durflinger(0)^durflinger(1)^ebinger^eddinger^edinger^effinger^ehlinger^ellinger^emfinger^emminger^enfinger^ensminger^entringer^entsminger^entzminger^eppinger^eslinger(0)^eslinger(1)^esslinger(0)^esslinger(1)^ettinger^ettlinger^evinger^fahringer^fatzinger^favinger^fehringer^fellinger^fillinger^filsinger^flickinger^fritzinger^gallinger^garinger^garlinger^garringer^gehringer^gerringer^gettinger(0)^goetzinger^goldinger^grainger^greninger^gretzinger^griesinger^grissinger^groninger^gumbinger^gunslinger^hardinger^hartinger^heffelfinger^heidinger^heininger^hellinger^heminger^hemminger^heninger^henninger^herrlinger(0)^herzlinger^hilsinger^hollinger^holsinger^holtzinger^holzinger^honsinger^hopfinger^hottinger^hullinger(0)^humdinger^hunsinger^huntzinger^infinger^iseminger^jenninger^keplinger(0)^keplinger(1)^kesinger^kessinger^kieninger^kightlinger(0)^kightlinger(1)^killinger^kiplinger(0)^kiplinger(1)^kittinger^koedinger^kundinger^lastinger^lauinger^leftwinger^leininger^lininger^litzinger^lovinger^mallinger^matzinger^medinger^mehringer^meidinger^meininger^mellinger^menninger^messinger^metzinger^mininger^moninger^mundinger^neidlinger(0)^neidlinger(1)^nenninger^novinger^oblinger(0)^oblinger(1)^o'bringer^obringer^oettinger(1)^ohlinger^olinger^ollinger^oplinger(0)^oplinger(1)^peninger^penninger^pettinger^petzinger^pfenninger^pittinger^plessinger^pollinger^pottinger^rainger^ratzinger^readinger^reddinger^redinger^redlinger(0)^redlinger(1)^reidinger^reininger^remlinger(0)^remlinger(1)^renninger^rettinger(1)^ridinger^riedlinger(0)^riedlinger(1)^rininger^ripplinger(0)^ripplinger(1)^risinger^rollinger^rominger^ruedlinger^salinger(0)^schellinger^scherzinger^schillinger^schirtzinger^seckinger^seelinger^seitzinger^selinger^sellinger^sickinger^sindlinger^solinger^sollinger^spanninger^staudinger^steidinger^steininger^stillinger^stockinger^sullinger^swillinger^taflinger(0)^taflinger(1)^trolinger^trollinger^trullinger^uplinger^uplinger^utzinger^waldinger^wanninger^weidinger^weininger^weninger^wenninger^willinger^wineinger^wininger^wissinger^wolfinger^workinger^zeilinger^zollinger,allmendinger^brendlinger(0)^brentlinger(0)^caplinger(0)^denlinger(0)^derflinger(0)^doerflinger(0)^dondlinger(0)^durflinger(0)^ensminger^entringer^entsminger^eslinger(0)^esslinger(0)^heffelfinger^iseminger^keplinger(0)^kightlinger(0)^kiplinger(0)^neidlinger(0)^oblinger(0)^oplinger(0)^redlinger(0)^remlinger(0)^riedlinger(0)^ripplinger(0)^taflinger(0)
activities(1)^amenities(1)^annuities^authorities'^authority's^availabilities^banalities^capacities(1)^causalities^cavities^celebrities^celebrity's^charities^charities'^charities^christianity's^communities(1)^community's^complexities^complicities^disabilities(1)^disability(1)^eccentricities^enmities(1)^entities^entities'^facilities(1)^facility's^fatalities(1)^gratuities^humanities(0)^humanities(1)^humanity's(0)^humanity's(1)^identities(0)^identities(1)^illegalities^immunities^indemnities^inequalities(0)^inequalities(1)^inequalities(2)^infidelities^infirmities^insecurities^instabilities^legalities(0)^legalities(1)^liabilities(1)^localities^majorities^maturities^municipalities^nationalities^necessities^niceties^obscenities^personalities^principalities^rarities^rigidities^sensibilities^sensitivities^trinity's^universities'^varity's^vulnerabilities,activities(1)^amenities(1)^annuities^authorities'^authority's^banalities^capacities(1)^causalities^celebrities^celebrity's^communities(1)^community's^complexities^complicities^facilities(1)^facility's^fatalities(1)^gratuities^humanities(0)^humanities(1)^humanity's(0)^humanity's(1)^identities(0)^identities(1)^immunities^indemnities^infirmities^legalities(0)^legalities(1)^localities^majorities^maturities^necessities^obscenities^rigidities
beatrice(0)^idolatrous^psychiatrists(2),idolatrous^psychiatrists(2)
complementary(0)^elementary(0)^entry^gentry^sentry^supplementary(2),complementary(0)^elementary(0)^supplementary(2)
wienerschnitzel's^wienerschnitzel's,wienerschnitzel's^wienerschnitzel's
macrophages^outrages^rampages,macrophages
aboodi^ahmoudi^alamoudi(0)^alamoudi(1)^baroody^berudi^boody^broody^chudy^coody^doody^eudy^foodie^howdydoody^hudy^judi^judy^ludy^moodie^moody^nudey^rhudy^rudi^rudie^rudy^ruedy^trudie^trudy^tschudy^udy^yehudi,alamoudi(0)^alamoudi(1)^howdydoody
biosensor^censer^censor^condenser^denser^dispenser^ensor^mencer^menser^sensor^spencer^spenser,biosensor
acquirer^adulterer^adventurer(0)^adventurer(1)^angerer^batterer^becherer^camerer^caterer^conjuror^conqueror^deliverer^dotterer^ederer^egerer^embroiderer^emperor^federer^ferderer^fitterer^gatherer^haberer^heberer^hinderer^kalberer^kamerer^kammerer^kemerer^kemmerer^ketterer^laborer^launderer^lecturer^lederer^manufacturer^murderer^niederer^nurturer^offerer^perjurer^pfisterer^pfleiderer^plasterer^putterer^riederer^riesterer^rinderer^roederer^scheiderer^schmetterer^schmierer^schwaderer^schwoerer^slanderer^sorcerer^sufferer^summerour^tinkerer^torturer^treasurer^ungerer^wanderer^waterer^zimmerer^zipperer,acquirer^adulterer^adventurer(0)^adventurer(1)^deliverer^embroiderer
carjacker^debacker^firecracker^hijacker^kayaker^kobacker^linebacker^meatpacker^nutcracker^pennypacker(0)^pennypacker(1)^schabacker^steinacker^weizsaecker,firecracker^pennypacker(0)^pennypacker(1)
