accomplices^alice's^alices^amaryllises^amenaces^apparatuses^buttresses(0)^campuses(0)^circuses^citrus's(0)^davis'(1)^davis's(0)^encompasses^furnaces(0)^harnesses(0)^headmistresses^horace's^hostesses(0)^mattresses(0)^maurice's(0)^mistresses(0)^notices(0)^omnibuses^orifices^porpoises^practices(0)^premises^promises^purchases(0)^purposes(0)^seamstresses^services'(1)^sinuses^surfaces(0)^tauruses^terraces(0)^texas's(0)^tortoises^treatises^tsongas's(0)^tsongas's(1)^wallace's,amaryllises^apparatuses
heusser^husar^looser^neuser^overproducer^producer^seducer^transducer,overproducer
basketmaking^bombmaking^bookmaking^breathtaking^dealmaking^decisionmaking^dressmaking^earthshaking^filmmaking^glassmaking^groundbreaking(0)^groundbreaking(1)^handshaking^heartbreaking^homemaking^lawbreaking^lawmaking^lovemaking^matchmaking^moneymaking^moviemaking^muckraking^overtaking^painstaking^papermaking^peacemaking^policymaking^printmaking^profittaking^rulemaking^steelmaking^undertaking,decisionmaking^policymaking
abbreviating^abdicating^abrogating^accelerating^accentuating^accommodating^accumulating^activating^adjudicating^administrating^advocating^affiliating^aggravating^agitating^alienating^alleviating^allocating^alternating^amalgamating^annihilating^annotating(1)^anticipating^appreciating^appropriating^approximating^arbitrating^articulating^asphyxiating^assassinating^assimilating^associating^authenticating^automating^backdating^calculating^captivating^castigating^castrating^celebrating^chlorinating^circulating^coagulating^coarticulating^collaborating^commemorating^communicating^compensating^complicating^concatenating^concentrating^confiscating^congratulating^consolidating^consummating^contaminating^contemplating^cooperating^coordinating^correlating^corroborating^culminating^cultivating^debilitating^decaffeinating^decelerating^decimating^decorating^dedicating^degenerating^delegating^deliberating^delineating^demonstrating^denigrating^deprecating^depreciating^deregulating^designating^deteriorating^detonating^devastating^deviating^dictating^differentiating(0)^differentiating(1)^discombobulating^discriminating^disintegrating^disseminating^dissipating^domesticating^dominating^donating^duplicating^educating(0)^educating(1)^elaborating^electroplating^elevating^eliminating^emaciating^emanating^emancipating^emigrating^emulating^encapsulating^enunciating^equivocating^eradicating^escalating^estimating^evacuating(0)^evacuating(1)^evaluating(0)^evaluating(1)^evaporating(0)^evaporating(1)^exacerbating^exaggerating^exasperating^excavating^excoriating^excruciating^exhilarating^exonerating^extenuating^exterminating^extirpating^extrapolating^extricating^fabricating^facilitating^fascinating^fluctuating^formulating^frustrating^generating^graduating(0)^graduating(1)^gravitating^gyrating^hallucinating(0)^hallucinating(1)^hesitating^humiliating^hydrogenating^hyphenating^iceskating(0)^iceskating(1)^illuminating^illustrating^imitating^immolating^impersonating^implicating^impregnating^inaugurating^incapacitating^incarcerating^incinerating^incorporating^incriminating^incubating^indicating^inebriating^infatuating^infiltrating^infuriating^ingratiating^initiating^innoculating^insinuating^instantiating^instigating^insulating^integrating(0)^integrating(1)^interrogating^intimidating^intoxicating^inundating(0)^inundating(1)^invalidating^investigating^invigorating^irritating^isolating^lactating^laminating^legislating^levitating^liberating^liquidating^litigating^locating^lubricating^mandating^manipulating^marinating^masterbating^masturbating^matriculating^mediating^medicating^meditating^migrating^misallocating^misappropriating^mitigating^moderating^motivating^mutating^mutilating^nauseating^navigating^necessitating^negotiating^nitrating^nominating^nonoperating^obligating^obliterating^obviating^officiating^operating(0)^operating(1)^orchestrating^originating^oscillating^overestimating^overpopulating^overstating^palpitating^participating^penetrating^percolating^perforating^permeating^permutating^perpetrating^perpetuating^placating^pontificating^populating^precipitating^predicating(0)^predominating^prevaricating^procrastinating^prognosticating^proliferating^promulgating^propagating^pulsating^radiating^reactivating^reallocating^recalculating^reciprocating^recreating(0)^recuperating(0)^recuperating(1)^redecorating^reevaluating^regenerating^regulating^rehabilitating(0)^rehabilitating(1)^reincorporating^reinvigorating^reiterating^rejuvenating^relegating^relocating^renegotiating^renovating^repatriating^replicating^repudiating^resonating^resuscitating^retaliating^reverberating(0)^reverberating(1)^rotating^salivating^saturating^segregating^self-deprecating^self-perpetuating^separating^simulating^speculating^speedskating^stagnating^stimulating^stipulating^subordinating^suffocating^syndicating^tabulating^terminating^titillating^tolerating^translating(1)^truncating^underestimating^understating^undulating^updating^updating^urinating^vacating^vacillating^validating^venerating^ventilating^ventilating^vibrating^violating^vociferating,abbreviating^accelerating^accentuating^accommodating^accumulating^adjudicating^administrating^affiliating^alienating^alleviating^amalgamating^annihilating^anticipating^appreciating^appropriating^approximating^articulating^asphyxiating^assassinating^assimilating^associating^authenticating^coagulating^collaborating^commemorating^communicating^concatenating^congratulating^consolidating^contaminating^cooperating^coordinating^corroborating^debilitating^decaffeinating^decelerating^degenerating^deliberating^delineating^depreciating^deregulating^discriminating^disintegrating^disseminating^domesticating^elaborating^electroplating^eliminating^emaciating^emancipating^encapsulating^enunciating^equivocating^eradicating^evacuating(0)^evacuating(1)^evaluating(0)^evaluating(1)^evaporating(0)^evaporating(1)^exacerbating^exaggerating^exasperating^excoriating^excruciating^exhilarating^exonerating^extenuating^exterminating^extrapolating^facilitating^hallucinating(0)^hallucinating(1)^humiliating^hydrogenating^illuminating^impersonating^inaugurating^incarcerating^incinerating^incorporating^incriminating^inebriating^infatuating^infuriating^ingratiating^initiating^innoculating^insinuating^instantiating^interrogating^intimidating^intoxicating^invalidating^investigating^invigorating^manipulating^matriculating^misallocating^necessitating^negotiating^nonoperating^obliterating^officiating^originating^participating^perpetuating^pontificating^precipitating^predominating^prevaricating^procrastinating^prognosticating^proliferating^reactivating^reallocating^recalculating^reciprocating^recuperating(0)^recuperating(1)^redecorating^regenerating^reiterating^rejuvenating^repatriating^repudiating^resuscitating^retaliating^reverberating(0)^reverberating(1)^self-deprecating^subordinating^vociferating
cyrofin^dystrophin^hanafin^olefin^polyolefin^sarafin^serafin,polyolefin
abacha^abadaka^absaraka^africa(0)^america(0)^anjelica^basilica(1)^chanukah^hanukkah^indica^ithaca^japonica(0)^majolica^nautica^oaxaca^seneca^silica(0)^sunamerica^yarmulke^yarmulke^zeneca,sunamerica
antonellis^bellis^celis^chellis^defelice^delellis(1)^dellis^difelice(0)^ellice^ellis^felis^gellis^helice^iacobellis^kellis^melisse^mellis^michaelis^nellis^tellis,iacobellis
ciaramitaro^picaro,ciaramitaro
interprovincial^minshall^provincial,interprovincial
bloatedness^discontentedness^farsightedness^high-spiritedness^low-spiritedness^mindedness^nearsightedness^poor-spiritedness^public-spiritedness^spiritedness,discontentedness^high-spiritedness^low-spiritedness^poor-spiritedness
corticosteroids^steroids,corticosteroids
academies^academy's^appendectomies^economies(0)^economies(1)^economy's(0)^economy's(1)^enemies^enemies'^enemy's^lumpectomies^mastectomies^tonsillectomies^vasectomies^vasectomies,appendectomies^tonsillectomies
academicians(0)^academicians(1)^acquisition's^acquisitions^additions^admissions(0)^admissions(1)^admonitions^ambitions^ammunitions^apparitions^auditions^clinicians^coalition's^coalitions^commission's^commissions^competition's^competitions^compositions^conditions^definitions^depositions^dietitian's^dietitians^dispositions^edition's^editions^electricians^electricians'^emissions^exhibitions^expeditions^expositions^geriatricians^inhibitions(0)^inhibitions(1)^intermissions^juxtapositions^magicians^mathematicians^mission's^missions^munitions^musician's^musicians^musicians'^obstetricians^omissions^opposition's^oppositions^opticians^partitions^patricians^pediatricians^permissions^petitions^physician's^physicians^physicians'^physicians^politician's^politicians^politicians'^positions^preconditions^predispositions^premonitions^prohibition's^prohibitions^propositions^recognition's^remissions^renditions^repetitions^rhetoricians^statisticians^submissions^superstitions^suppositions^suspicions^tacticians^technician's^technicians^theoreticians^traditions^transitions^transmissions^tuitions,academicians(0)^academicians(1)^geriatricians^juxtapositions^mathematicians^pediatricians^predispositions^theoreticians
abandoning^airconditioning^apportioning^auctioning^auditioning^awakening^battening^beckoning^blackening(0)^bludgeoning^boening^brightening(0)^broadening(0)^burdening^burgeoning^captaining^captioning^cautioning^championing^cheapening^chickening^christening(0)^clendening^commissioning^conditioning^corpening^cushioning(0)^dampening(0)^darkening(0)^deadening(0)^deafening(0)^decommissioning^deepening(0)^dekoning^determining^disciplining^disheartening(0)^disillusioning^documenting(1)^documenting(3)^enlightening(0)^enlivening^envisioning^fashioning^fastening(0)^fattening(0)^flattening(0)^fragmenting(1)^freshening(0)^frightening(0)^functioning^gardening(0)^glendening^glistening(0)^groening^happening(0)^hardening(0)^harmening^hastening(0)^heartening(0)^heightening(0)^imagining^imprisoning^jettisoning^kroening^leavening^lengthening(0)^lengthening(1)^lessening^lightening^likening^listening(0)^loosening^maddening(0)^malfunctioning^margining^mentioning^moening^motioning^opening^optioning(0)^optioning(1)^orphaning^outgunning^overrunning^pardoning^partitioning^petitioning^poisoning^positioning^provisioning^questioning^quickening^rationing(0)^rationing(2)^reasoning^reawakening^reckoning(0)^reconditioning(0)^reexamining^reopening^repositioning^ripening(0)^saddening(0)^sanctioning(0)^sanctioning(1)^schoening^seasoning^sectioning^sharpening(0)^shortening(0)^sickening(0)^siphoning^slackening^smartening^softening(0)^stationing^stiffening(0)^straightening(0)^strengthening^summoning^sweetening(0)^terpening^thickening(0)^threatening(0)^tightening(0)^toughening^transitioning^tregoning^undetermining(1)^unquestioning^weakening^widening^wilkening,airconditioning^decommissioning^disillusioning^reawakening^reconditioning(0)^reexamining^repositioning^undetermining(1)
aerodynamic^amick^ceramic^dynamic^electrodynamic^glutamic^hamtramck^hemodynamic^hypothalamic^panoramic^photodynamic^psychodynamic^samek^shramek^sramek,aerodynamic^hemodynamic^hypothalamic^photodynamic^psychodynamic
abio^adagio^addeo^agnosio^akio^aleo^alessio^algeo^alirio^aloisio^aluminio^amadeo^ambrogio^ambrosio^amelio^amnio^anastasio(0)^anastasio(1)^anestachio^angio^annunzio(0)^annunzio(1)^antonio^anzio^aparicio^arceo^arsenio^ascencio^asencio^atencio^attanasio^audio^aurelio^avolio^babbio^baggio^baglio^baio^bancario^barberio^barrio^basilio^biggio^boccio^bochicchio^boggio^bolio^bonadio^bonfiglio^bonifacio^borneo^braggadocio^brancaccio^breglio^briguglio^burgio^cadieux^cameo^campofrio^cancio^candelario^cappuccio^caprio^caraveo^cardio^carpio^cascio^casio^castelluccio^cattaneo^cavataio^celio^cellio^cerio^cesario^cheerio^ciaccio^ciancio^cicio^cicippio^claudio^clodoveo^colantonio^colicchio^collosio^colosio^coluccio^coniglio^consiglio^coolio(0)^corio^cornelio^cosio^cotroneo^cuccio^cuneo^curcio^curio^curzio^custodio^daddario^daddy-o^daleo^dalesio^dalessio^daloisio^dambrosio^damelio^dannunzio^dantonio^dario^dattilio^deblasio^decaprio^defabio^defazio(0)^defazio(1)^defeo^degidio^degregorio^dejulio^deleo^delgaudio^delguercio^delio^delisio^dellolio^delrio^delrosario^delvecchio^demaggio^demaio(0)^demario^dematteo^demeo^demetrio^demilio^denio^denunzio^desiderio^desio^diantonio^diario^dibartolomeo^dibiasio^diblasio^dicaprio^dicioccio^difabio(0)^difabio(1)^difazio^digilio^digiorgio^digiulio^digregorio^diiorio^dileo^dilorio^diluzio^dimaggio^dimaio^dimario^dimarzio^dimascio^dimatteo^dimeglio^dimeo^dimercurio^dimperio^dimuzio^dinunzio^dionisio^diorio^distasio^ditullio^divirgilio^donadio^donofrio^dorazio(0)^dorazio(1)^dorio^dottavio^dovidio^durio^elio^embryo^emilio^eugenio^eusebio^fabio^fabrizio^fazio(0)^fazio(1)^fazzio^fellatio^fenoglio^ferrario^finanziario^finocchio^flavio^florio^foglio^froio^fujio^fulgencio^fumio^gaboriault^gaglio^galluccio^gaudio^georgio^gervasio^getulio^giannattasio^giglio^ginocchio^giorgio^giulio^gladieux^graffeo^gregorio^guccio^guercio^gumucio^hermenio^hilario^horacio^ignacio^impresario^initio(0)^initio(1)^inocencio^iorio^jorio^julio(0)^julio(1)^kallio^kunio^lattanzio^leggio^levario^licio^liggio^llovio^locascio^lorio^lovecchio^lucio^macchio^maffeo^maggio^maglio^manocchio^marcantonio^marchio^marcilio^marinaccio^mario^mascio^mauricio^maurizio^mazzeo^medio(0)^medio(1)^mercurio^messineo^miccio^michio^migliaccio^mineo^moccio^montevideo(0)^muccio^muoio^musacchio^mustachio^muzio^nacchio^naclerio^nazario^nerio^nordio^nuccio^nuncio^nunzio^ocasio^octavio^officio^oleo^oliverio^onofrio^ontario^oratorio^oreo^ortenzio^ortomisio^osorio^palacio^paleo^pantaleo^pappadio^patio^patricio^patrizio^pennacchio^petronio^phileo^physio^piasio^pineo^pinneo^pinocchio^pistachio^pistorio^polio^polisario^pollio^pompeo^pompilio^pomponio^ponzio^portfolio^porzio^pouliot^pourciau^presario^presidio^procopio^provencio^puccio^puleo^puzio^radio^raggio^ratio^rautio^recio^refugio^reggio^remigio^reviglio^revolucionario^riccio^riggio^rocchio^rodeo^rogelio^roggio^romeo^rosario^rubio^ruggerio^saccoccio^salvaggio^samudio^sanrio^savio^scenario^scipio^scorpio^selvaggio^seminario^sergio^serio^servidio^sierchio^sileo^silvadio^silverio^silvio^socio^solorio^sozio^sparacio^stasio^stereo^strenio^studio^subandrio^sylvio^taddeo^tarquinio^televideo^tenorio^terrio^tiberio^tokyo^tomeo^toribio^trafillio^truglio^tsuneo(0)^tsuneo(1)^tullio^uneo^valeo^valerio^vallario^varricchio^vecchio^vecellio^vescio^vicario^vicencio^video^villavicencio^vinicio^virgilio^vittorio^volio^vultaggio^wainio^zamudio,aluminio^anastasio(0)^anastasio(1)^anestachio^aparicio^attanasio^bonifacio^braggadocio^candelario^castelluccio^cavataio^colantonio^degregorio^delrosario^desiderio^diantonio^dibiasio^digregorio^dimercurio^dionisio^divirgilio^giannattasio^impresario^inocencio^marcantonio^marinaccio^migliaccio^montevideo(0)^oliverio^oratorio^ortomisio^polisario^seminario^televideo
geopolitics^lunatics^politics^politics',geopolitics
capital(0)^congenital^deshotel^digital(0)^extramarital^genital^intercapital^interdigital^marital^nonvolatile^occipital^orbital^parietal^pivotal^premarital^sagittal^skeletal^surrebuttal(0)^surrebuttal(1)^vegetal^volatile,extramarital^intercapital^interdigital
absolution^aleutian^andalusian^attribution^confucian^constitution^contribution^counterrevolution(0)^counterrevolution(1)^devolution^dilution(0)^dilution(1)^diminution^dissolution^distribution^electrocution^elocution^evolution(0)^evolution(1)^evolution(2)^evolution(3)^execution^institution^lilliputian^lucian^persecution^pollution^prosecution^prostitution^redistribution^resolution^restitution^retribution^revolution^shooshan^solution^substitution,electrocution^redistribution
dorion^encarnacion^erion^guion^joffrion,encarnacion
acary^accessory^adultery^advisory(0)^advisory(1)^alimentary^alphandery^ambery^amery^amory^amphorae^anniversary^archery^armory^artery^artillery^attebery^audrie^autery^auxiliary(0)^avery^bakery^barbary^battery^berkery^binary^blustery^boulangerie^boundary(0)^bowery^brasserie^bravery^brewery^bribery^burglary^butchery^buttery^caffery^calgary^callery^calorie^calvary^calvery^camaraderie^cannery^celery^celestory^century^challengery^chancery^chicanery^complimentary^compulsory^comrie^condry^conery^connery^contradictory^convery^coppery^cordry^corkery^coterie^cowdery^creamery^crockery^cursory^cutlery^daiquiri^danbury^daughtery^debauchery^degregory^delivery^delorey^demagoguery^demeree^diary(0)^directory(0)^directory(1)^directory(2)^directory(3)^discovery(0)^dispensary(0)^distillery^dockery^documentary(0)^documentary(1)^documentary(2)^documentary(3)^drapery^drewery^drudgery^dusenbery^eatery^effrontery^ellerey^ellery^embroidery^emery^emmery^emory^esarey^every(0)^exemplary^extrasensory^factory^feathery(0)^fernery^fiery^finery^fishery^fitzhenry(0)^flanary^flanery^flannery^flattery^flowery^foolery^forgery^friary^gallery^gingery^glittery^glossary^gomery^gomory^grainery^greenbury^greenery^gregorie^gregory^grigory(0)^grigory(1)^grocery(0)^guattery^guidry^guillory^gundry^gunnery^gutherie^guthery^haberdashery^harbury^hatchery^hattery^hendrie^henery^henrie^hickory(0)^hilary^hillary^hilleary^hillery^history(0)^hosiery^howery^humfry^humphery(0)^humphery(2)^hungary^illusory^imrie^infirmary^injury^introductory(0)^introductory(1)^ivery^ivory(0)^jefferey^jeffery^jewelry(2)^jittery^joinery^kemery^killory^kimery^kingery^kingry^kothari^labrie^lansbury^laughery^lavery^leathery^lemery^livery^lottery^loughery^lowery^luxury^mabery^mabry^machinery(0)^mallery^mallory^mammary^margery^marjorie(0)^marjory(0)^massery^mastery^mcadory^mcelmurray^mcenery^mcgilvery^mcglamery^mcgregory^mcmurtrie^megarry^memory^menagerie^mercury^microbrewery^midcentury^midwifery^misery^mockery^mowery^mystery^neathery^nethery^neurosurgery^non-supervisory^notary^nunnery^nursery^nyeri^olfactory^ornery^orrery^ovary^overy^papery^parliamentary(0)^parliamentary(1)^patrie^penitentiary^peremptory^perfunctory^periphery^perjury^petery^pillory^plenary(0)^plenary(1)^porphyry^pottery^powdery^premonitory^priory^protohistory^prudery^puffery^quackery^quandary(0)^raftery^recovery(1)^rectory^refinery^refractory^regnery^reverie^robbery^rosary^rotary^rothery^rotisserie^rubbery^rudimentary^rumery^salary^salisbury^salsbery^salsbury^satisfactory(1)^savery^savory^scenery^sedimentary^sensory^shrubbery^silvery^skulduggery^slattery^slavery^slippery(0)^snobbery^sorcery^splintery^stanbery^sugary^summary^supervisory^supplementary(0)^supplementary(1)^surgery^tertiary(0)^testamentary^tewksbury^thackeray^theory(1)^thievery^thuggery^tillery^trajectory^treachery^treasury^trickery^tumacoceri^ullery^unsatisfactory^unsavory^upholstery^ursery^usery^ussery^usury^usury^vagary^valedictory^valerie^valery^vallery^vicary^watery^whinery^whinery^whinnery^whinnery^winery^woolery^yomiuri^zachary^zachery^zackery^zagury^zavery,alimentary^anniversary^camaraderie^complimentary^contradictory^demagoguery^documentary(0)^documentary(1)^documentary(2)^documentary(3)^extrasensory^haberdashery^introductory(0)^introductory(1)^microbrewery^neurosurgery^parliamentary(0)^parliamentary(1)^penitentiary^premonitory^protohistory^rudimentary^satisfactory(1)^sedimentary^supervisory^supplementary(0)^supplementary(1)^testamentary^tumacoceri^valedictory
aggregate(0)^delegate(1)^farragut^mcelligott^seragut^superdelegate^surrogate(0)^vonnegut,superdelegate
anticorruption(0)^anticorruption(1)^corruption^disruption^eruption(0)^eruption(1)^interruption(0)^interruption(1),anticorruption(0)^anticorruption(1)
amended(0)^apprehended^ascended^attended^blended(0)^defended(0)^depended(0)^descended(0)^ended(0)^extended(0)^intended(0)^offended(0)^overextended^pretended(0)^recommended(0)^splendid(0)^suspended(0)^tended(0),overextended
misidentifies(0)^misidentifies(1),misidentifies(0)^misidentifies(1)
accusative^acquisitive^additive(0)^affirmative^alliterative(0)^alternative^appreciative(1)^argumentative^causative(0)^causative(1)^collaborative(1)^commemorative(0)^communicative^comparative^competitive(0)^consecutive^conservative^consultative^contemplative^co-operative(0)^co-operative(1)^corroborative(0)^corroborative(1)^cumulative^curative^decorative^degenerative^deliberative(1)^demonstrative^derivative(0)^determinative^diminutive^discriminative^dispositive^duplicative^evocative^executive^expletive^exploitative^federative(0)^federative(1)^figurative^fixative^formative^fugitive(0)^generative^illustrative^imaginative^imperative^indicative^informative^initiative(0)^initiative(1)^inoperative^insensitive(0)^interpretive^intuitive^laxative^lucrative^narrative(0)^narrative(1)^negative^neoconservative^noncompetitive^noncumulative^nonexecutive^normative^nutritive^operative^oversensitive^palliative^participative^pejorative^performative^positive^prerogative(0)^prerogative(1)^preservative^preventative^primitive(0)^prohibitive^provocative^punitive^putative^recuperative^redistributive(1)^relative^remunerative^rep.^rep(1)^representative(0)^representative(1)^representative(2)^representative(3)^restorative^secretive^sedative^sensitive(0)^speculative^superlative^talkative^tentative(0)^tentative(1)^ultraconservative^uncompetitive^uncooperative^unimaginative^uninformative^unrepresentative^vituperative^vituperative,alliterative(0)^argumentative^communicative^co-operative(0)^corroborative(0)^degenerative^determinative^discriminative^imaginative^inoperative^noncompetitive^noncumulative^nonexecutive^oversensitive^participative^recuperative^redistributive(1)^remunerative^rep.^rep(1)^representative(0)^representative(1)^representative(2)^representative(3)^uncompetitive^uninformative^vituperative^vituperative
aga^aguinaga^arriaga^azcarraga^azcuenaga^braga^burciaga^cheektowaga^fraga^fukunaga^haga^huallaga(0)^huallaga(1)^konaga^kulaga^lizarraga^matsunaga^moraga^muranaga^ouaga^paniagua^reynaga^saga^shakunaga^solchaga^talaga^tokunaga^zagha^zubillaga^zuluaga,aguinaga
advertising^aggrandizing(0)^aggrandizing(1)^agonizing^alphabetizing^amortizing^analyzing^antagonizing^apologizing^appetizing^authorizing^brutalizing^cannibalizing^capitalizing^categorizing^cauterizing^centralizing^characterizing^circularizing^colorizing^commercializing^compromising^computerizing^criminalizing^criticizing^crystallizing^customizing^decentralizing^deemphasizing^dehumanizing^demilitarizing^demobilizing^democratizing^demonizing^demoralizing^denationalizing^departmentalizing^depressurizing^desensitizing^destabilizing^digitizing^downsizing^dramatizing^economizing(0)^economizing(1)^editorializing^emphasizing^energizing^enterprising(0)^enterprising(1)^equalizing^exercising^fantasizing(0)^fantasizing(1)^federalizing(0)^federalizing(1)^fertilizing^finalizing^formalizing^franchising^fraternizing^galvanizing^generalizing(0)^generalizing(1)^glamorizing^harmonizing^hellenizing^humanizing^hydrolyzing^idealizing^idolizing^immobilizing^immortalizing^immunizing^improvising^industrializing^institutionalizing^ionizing^ironizing^itemizing^jeopardizing^legalizing^legitimizing^liberalizing(0)^liberalizing(1)^marginalizing^materializing^maximizing^memorizing^merchandising^mesmerizing^minimizing^mischaracterizing^misrecognizing^mobilizing^modernizing^monopolizing^moralizing^nationalizing(0)^nationalizing(1)^naturalizing(0)^naturalizing(1)^neutralizing^normalizing^organizing^overemphasizing^oxidizing^paralyzing^pasteurizing^patronizing^penalizing^personalizing^pluralizing^polarizing^politicizing^popularizing^pressurizing^prioritizing^privatizing^proselytizing^publicizing^rationalizing^realizing(0)^realizing(1)^reanalysing^reauthorizing^recapitalizing^recognizing^reorganizing^revitalizing^revolutionizing^romanticizing^sanitizing^satirizing^scrutinizing^securitizing^self-aggrandizing^self-energizing^self-fertilizing^socializing^sodomizing^specializing^stabilizing^standardizing^sterilizing^stigmatizing^strategizing^subsidizing^summarizing^supervising^symbolizing^sympathizing^synchronizing^synthesizing^tantalizing(0)^tantalizing(1)^televising^temporizing^terrorizing^theorizing^tranquilizing^trivializing(0)^trivializing(1)^unappetizing^uncompromising^unionizing^uprising^uprising^utilizing^vandalizing^verbalizing^victimizing^visualizing^womanizing,alphabetizing^antagonizing^apologizing^cannibalizing^capitalizing^categorizing^characterizing^circularizing^commercializing^computerizing^criminalizing^decentralizing^deemphasizing^dehumanizing^demobilizing^democratizing^demoralizing^depressurizing^desensitizing^destabilizing^economizing(0)^economizing(1)^federalizing(0)^generalizing(0)^immobilizing^immortalizing^legitimizing^liberalizing(0)^marginalizing^misrecognizing^monopolizing^nationalizing(0)^naturalizing(0)^personalizing^politicizing^popularizing^prioritizing^proselytizing^rationalizing^reanalysing^reauthorizing^reorganizing^revitalizing^romanticizing^securitizing^self-aggrandizing^self-energizing^self-fertilizing^trivializing(0)^unappetizing^uncompromising
aeronautical(0)^aeronautical(1)^agrochemical^allegorical^anarchical^anatomical(0)^anthropological^arbuckle^article(0)^barnacle^bespectacle^biblical(0)^biochemical(0)^canonical^cervical(0)^chemical(0)^chimerical^clavicle(0)^clerical(0)^clinical(0)^coracle^cortical^cuticle(0)^deontological^diacritical^domical^epochal^equivocal^ethical(0)^etymological^farcical(0)^follicle(0)^geophysical^grammatical(0)^hierarchical^honeysuckle^hornbuckle^hypothetical(0)^impractical(0)^maniacal^maracle^medical(0)^methodical(0)^miracle^monocle^mythical(0)^nautical^numerical(0)^obstacle^oracle^oratorical^particle(0)^photochemical(0)^pinnacle^polemical^political(0)^pontifical^practical(0)^quizzical^radical(0)^receptacle^reciprocal^satirical(0)^scatological^seismological^skeptical(0)^spectacle^tentacle^topical(0)^typical(0)^unequivocal(0)^unequivocal(1),aeronautical(0)^aeronautical(1)^agrochemical^allegorical^anatomical(0)^biochemical(0)^diacritical^geophysical^hypothetical(0)^oratorical^photochemical(0)^scatological^seismological^unequivocal(0)^unequivocal(1)
arunachalam^collom^collum^colomb^column^gollum^golomb^mahlum^mccollam^mccollom^slalom^solemn^wollam,arunachalam
acquiring(1)^administering^altering^anchoring^angering^answering^auguring^authoring^backfiring^badgering^bantering^bartering^battering^belaboring^beleaguering^bettering^bewildering^bickering^blistering^blundering^blustering^bolstering^bordering^bothering^brokering^buffering^butchering^buttering^capturing^catering^censoring^centering^chartering^chattering^chickering^clamoring^clattering^clobbering^clustering^cluttering^coauthoring^coloring^configuring^conjuring^conquering^considering^cornering^countering(0)^countering(1)^covering(0)^cowering^culturing^deciphering^delivering^desiring^devouring^diapering^dickering^differing(0)^discovering^disfavoring^disfiguring^dismembering^dithering^doctoring^doddering^doering^embroidering^empowering^enamoring^encountering(0)^encountering(1)^endangering^endeavoring(0)^entering(0)^entering(1)^factoring^faltering^fathering^favoring^feathering(0)^featuring^festering^figuring^filibustering^filtering^fingering^flattering^flavoring^flickering^floundering^flowering^flustering^fluttering^fostering^foundering^fracturing^frittering^furthering^garnering^gathering^gerrymandering^gesturing^glimmering^glittering^glowering^goering^grandfathering(0)^grandfathering(1)^guttering^haering^hammering^hampering^hankering^harboring^hectoring^hindering^hollering^honoring^hovering(0)^hungering^hunkering^injuring^inquiring^inspiring(1)^kettering^koshering^laboring^laundering^lawyering^layering^lecturing^lettering^levering^lingering(0)^littering^loitering^lovering^lowering^lumbering^majoring^maneuvering^mannering^manufacturing^massacring^mastering^maundering^meandering^measuring^mentoring^metering^meyering^minoring^mirroring^mitering^moellering^mollering^mongering^monitoring^mothering^motoring^murdering^murmuring^mustering^muttering^nattering^neighboring^neutering^nonmanufacturing^numbering^nurturing^offering(0)^ordering^outmaneuvering^outnumbering^pampering^pandering^papering^partnering^peppering^perjuring^pestering^petering^philandering(0)^philandering(1)^pickering^picturing^pilfering^plastering^plundering^pondering^posturing^powdering^powering^pressuring^proffering^prospering^puncturing(0)^puncturing(1)^puttering^quavering^quivering^recapturing^reconsidering^recovering(0)^recovering(1)^rediscovering^reentering^registering(0)^rejiggering^remembering(0)^remembering(1)^rendering^reoffering^reordering^requiring(0)^restructuring^retiring(1)^rewiring^rupturing^savoring^scampering^scattering^schubring^scouring^sculpturing(0)^sculpturing(1)^sequestering^severing^shattering^sheltering^shimmering^shivering^shouldering^showering^shuddering^shuttering^simmering^slandering^slathering^slaughtering^slithering^slobbering^slumbering^smattering^smoldering^smothering^snickering^sobering^soldering^soldiering^souring^spattering^spiering^splintering^sponsoring^sputtering^squandering^staggering^structuring^stuttering^suffering(0)^surrendering^suturing^swaggering^sweltering^tailoring^tampering^tapering^teetering^tempering^tendering^thundering^tinkering(0)^torturing^tottering^towering(0)^transpiring^triggering^tutoring^uncovering^unflattering^unwavering^ushering^uttering^venturing^wagering^wallpapering^wandering^warmongering^watering^wavering^weathering^whimpering^whimpering^whispering^whispering^withering^wondering^wotring^wuthering^zippering,administering^filibustering^gerrymandering^manufacturing^outmaneuvering^reconsidering^rediscovering
antibiotic(0)^antibiotic(1)^aquatic(0)^astronautic^chaotic^despotic^erotic^exotic^hypnotic^idiotic^narcotic^neurotic^patriotic^psychotic^quixotic^robotic^semiotic^symbiotic^unpatriotic,antibiotic(0)^antibiotic(1)^unpatriotic
